  -5.72083e-14    0.284811      3.2938
  -1.64478e-14    0.214333     3.10379
    0.213998  -4.97565e-11     3.10464
    0.299459  -4.58236e-11     3.29447
      0.2807  -2.00389e-11     3.53973
    0.118328    0.141705     3.23878
           0           0     2.33333
  -5.57528e-14    0.217295     2.36619
  -1.64478e-14    0.214333     2.77046
  -2.50305e-14    0.286852     2.55847
    0.300962  -1.00458e-10     2.47407
    0.213998  -4.97565e-11     2.77131
           0           0     1.66667
  -5.57528e-14    0.217295     2.03286
  -5.2357e-14    0.168038     1.82812
    0.300962  -1.00458e-10     2.14074
    0.244173  -9.97815e-11     1.79025
    0.147315    0.266716     1.92069
           0           0           1
  -5.2357e-14    0.168038     1.49478
  -5.28891e-14    0.288454     1.28522
  -9.9893e-15    0.215318     1.05144
    0.244173  -9.97815e-11     1.45691
    0.196127  -7.61581e-11     1.19085
    0.158302    0.274951     1.39556
    0.174587    0.256245     1.18113
  -3.08779e-15    0.163629     0.51325
  -9.9893e-15    0.215318    0.718103
    0.266807  -7.28114e-11    0.615274
    0.196127  -7.61581e-11    0.857513
    0.155623    0.231443    0.656061
  -5.70321e-15    0.489418    0.359521
  -1.30771e-14    0.378947    0.564687
    0.266807    0.163629    0.461858
    0.240713    0.414844    0.179917
    0.155623    0.395072    0.502645
  -1.69511e-14    0.523829     9.63336
  -1.35796e-14    0.467161     9.43478
    0.197424    0.314628     9.61068
  -1.5211e-14     0.63462      9.4331
    0.266005    0.845644     9.54137
    0.197424    0.482087       9.609
  -1.26047e-14    0.541108    0.564374
    0.281688    0.825789     0.49299
    0.240713    0.577005    0.179604
    0.155623    0.557232    0.502332
  -2.08896e-13    0.551739     1.85537
  -2.055e-13    0.502482     1.65063
  -2.06032e-13    0.622897     1.44106
    0.246149    0.834443     1.72936
    0.147315    0.601159      1.7432
    0.158302    0.609395     1.55141
  -1.0811e-13    0.385334     1.86098
  -8.07833e-14    0.504147       2.258
    0.187896    0.717295     2.19602
    0.300962    0.217295      2.1736
    0.246326    0.541273     2.25554
    0.147315    0.484011     1.95355
  -1.05246e-13    0.456492     1.44667
    0.244173    0.168038     1.61836
    0.147315    0.434754      1.7488
    0.158302     0.44299     1.55701
  -7.88908e-15    0.496794     9.03958
     0.24171    0.788976     8.99185
    0.266005    0.788976     9.34279
    0.274611    0.506201     9.18917
    0.197424    0.425419     9.41041
  -6.28784e-14    0.503772     1.00332
     0.14512    0.788454     1.10255
    0.158302    0.563405     1.34744
    0.174587    0.544699     1.13301
  -4.03044e-13    0.515097     4.27831
  -2.18729e-13    0.544363     3.87321
  -2.48519e-13    0.378109     3.87723
    0.134867    0.215285     4.30332
    0.172677    0.409291     4.11509
    0.154865    0.555639     3.99873
  -1.65817e-12    0.550414     4.74371
    0.212446    0.799812     4.46129
    0.134867    0.299812     4.50117
    0.174883    0.481416     4.59771
    0.357413    0.593554     4.36914
    0.172677    0.493817     4.31294
    0.154865    0.640165     4.19658
  -2.7385e-13    0.491901     3.66998
  -1.79238e-13    0.613888     3.46012
    0.208662    0.829077     3.58851
    0.242139    0.594189     3.53393
    0.154865    0.669431     3.79148
     0.14512    0.715318    0.868774
    0.196127    0.215318    0.908949
    0.155623    0.446761    0.707497
    0.174587    0.471564    0.899232
  -2.09028e-13    0.447635     3.46413
      0.2807    0.162824     3.71006
    0.172677    0.356829     3.91185
    0.242139    0.427935     3.53795
    0.154865    0.503177      3.7955
    0.118328    0.304529     3.40911
  -7.3656e-14    0.499144     3.06426
    0.264068    0.784811     3.08116
    0.208662    0.784811     3.38267
    0.236655    0.568221     3.10471
    0.242139    0.549923     3.32809
    0.118328    0.426516     3.19925
  -1.64425e-12    0.456282     5.25783
     0.22797    0.750603     4.99239
    0.227566    0.250603     5.01202
    0.176342    0.250603     5.30787
    0.370295    0.473948     5.01789
    0.174883    0.432207     4.86526
    0.131519     0.57192     5.24501
  -3.53829e-13    0.499074     5.66955
    0.176342     0.20568     5.55444
    0.131519    0.526997     5.49158
  -5.11105e-15    0.541509     8.07494
  -3.17742e-15    0.498244     7.65602
    0.300933    0.791393     7.92651
    0.179744    0.791393     7.60675
    0.204182    0.291393     8.11601
    0.339554    0.291393     7.91626
    0.421786    0.540686     7.85688
    0.158934    0.631493      7.9827
    0.221831    0.544242     7.64004
  -5.89633e-15    0.457934     8.58331
    0.128546    0.750116     8.33773
    0.204182    0.250116     8.36305
    0.158934    0.590215     8.22975
    0.207845    0.487397     8.44658
  -4.14783e-14    0.501185     2.66226
    0.213998    0.214333      2.8751
    0.236655    0.497743     2.91469
    0.118328    0.356038     3.00924
    0.187896    0.786852      2.3883
    0.300962    0.286852     2.36588
    0.213998    0.286852     2.66312
    0.236655    0.570262     2.70271
    0.246326     0.61083     2.44782
  -7.60329e-14    0.554684     6.08522
     0.25403    0.793394     5.68486
    0.176342    0.293394     5.71958
     0.27216     0.52507     6.01177
    0.275356    0.610174      5.8135
    0.131519    0.614711     5.65673
  -1.95962e-14    0.504874     6.64912
    0.229216     0.76129     6.36889
     0.27216    0.492966     6.26229
     0.25622    0.417344     6.60911
    0.423132    0.598281     6.48412
  -6.96551e-15    0.450434     7.22332
    0.179744    0.743584     7.17405
    0.328577    0.743584     6.91681
    0.229216    0.743584     6.68227
     0.19116    0.243584      7.0108
     0.24121    0.243584     7.22723
     0.25622    0.399637     6.92249
    0.423132    0.580574      6.7975
    0.372245    0.589394     7.09382
    0.221831    0.496432     7.20734
     0.24171    0.707818     8.79691
    0.237986    0.207818     8.86472
    0.274611    0.425043     8.99423
    0.207845    0.445099      8.7079
    0.179744     0.70685     7.43487
     0.24121     0.20685     7.48805
    0.221831    0.459699     7.46817
          20           1           9
     19.7726           1     9.34478
     19.8713           1     9.18217
          20    0.821561     9.48419
          20     0.71078     9.28378
          20    0.791987     9.08843
     19.8384     0.83807     9.30256
          20           1     8.33333
     19.7167           1     8.40478
     19.7022           1     8.74838
     19.8713           1     8.84884
          20    0.791987      8.7551
          20    0.749154     8.49171
          20           1     7.66667
     19.7167           1     8.07145
     19.8192           1     7.81452
          20    0.818508     7.66636
          20    0.713532     7.89828
          20    0.749154     8.15838
     19.7985    0.705319     8.04857
          20           1           7
     19.8192           1     7.48119
     19.7646           1     7.23146
          20    0.818508     7.33303
          20           1     6.33333
     19.6108           1       6.607
     19.7646           1     6.89812
     19.7731           1     6.34138
          20    0.748235     6.50786
          20    0.713349     6.76818
          20    0.818508     6.99969
     19.7931    0.839919     6.70649
          20           1     5.66667
     19.8427           1     5.77144
     19.7731           1     6.00805
          20    0.748235     6.17453
          20    0.790975     5.91027
          20           1           5
     19.8427           1     5.43811
     19.8036           1     5.13741
          20    0.706639     5.37681
          20    0.808918     5.16505
          20    0.790975     5.57693
     19.8356    0.840984     5.28704
          20           1     4.33333
     19.8036           1     4.80408
     19.8887           1     4.58376
          20    0.808918     4.83172
          20    0.701978     4.61598
          20    0.784251     4.37144
     19.8621     0.77712     4.72806
          20           1     3.66667
     19.7268           1     3.88303
     19.8887           1     4.25043
     19.7385           1      4.1751
          20    0.784251      4.0381
          20    0.835108      3.8092
     19.8161    0.825587     4.12326
          20           1           3
     19.7268           1      3.5497
     19.6597           1     3.22621
     19.8516           1     3.12048
          20    0.750889     3.17636
          20    0.835108     3.47586
     19.8053    0.773457     3.41408
          20           1     2.33333
     19.7534           1      2.5594
     19.8516           1     2.78715
          20    0.750889     2.84303
          20    0.840946     2.53824
     19.7867    0.792185     2.70398
          20           1     1.66667
     19.7711           1     1.88298
     19.7534           1     2.22607
          20    0.785668     1.97015
          20    0.840946     2.20491
     19.6646    0.789997     2.09533
          20           1           1
     19.7711           1     1.54965
      19.794           1     1.29109
          20    0.785668     1.63682
          20    0.839289     1.15365
          20    0.715753     1.37253
     19.7515    0.778819     1.28915
          20           1    0.333333
     19.6394           1    0.792501
     19.7499           1    0.541924
      19.794           1    0.957753
          20    0.818295    0.586642
          20    0.839289    0.820313
     19.7697    0.761583     0.63787
     19.6552           1           0
     19.7499           1    0.208591
          20        0.75           0
          20    0.818295    0.253309
     19.8092    0.846388  5.74924e-14
     19.9065    0.822808     0.13189
     18.9655           1           0
     19.1103           1    0.250452
     19.4051           1    0.208591
     19.4644    0.846388  5.74924e-14
     19.2568    0.789149  1.1595e-13
     18.2759           1           0
     18.7654           1    0.250452
     18.4479           1    0.244426
      18.912    0.789149  1.1595e-13
     18.3801    0.746134  4.70164e-13
     18.6998    0.707057  1.17223e-13
     18.8376    0.712109    0.237818
     17.5862           1           0
     18.1031           1    0.244426
     17.8177           1    0.213848
      17.769    0.840106  6.95163e-13
     18.0353    0.746134  4.70164e-13
     17.9971    0.747726    0.212388
     16.8966           1           0
     17.2204           1    0.367693
     17.0675           1    0.163041
     17.4728           1    0.213848
     17.4241    0.840106  6.95163e-13
      17.182    0.780819  2.21254e-12
     17.3271    0.786754    0.170089
     16.2069           1           0
     16.3459           1    0.195854
     16.7227           1    0.163041
      16.567           1    0.284473
     16.5476    0.676841  8.93466e-12
     16.2415    0.780228  5.13954e-11
     16.8372    0.780819  2.21254e-12
     16.6417    0.803804    0.192261
     16.4478    0.797129    0.246796
     15.5172           1           0
     16.0011           1    0.195854
     15.7379           1    0.235762
     15.6497    0.836281  1.44358e-10
     15.8967    0.780228  5.13954e-11
     15.8242    0.721202    0.228294
     14.8276           1           0
     15.0565           1    0.264066
     15.3931           1    0.235762
      14.999    0.752357  7.41489e-11
     15.3049    0.836281  1.44358e-10
     15.1557    0.802462    0.156545
     14.1379           1           0
      14.411           1    0.205299
     14.7117           1    0.264066
     14.6542    0.752357  7.41489e-11
     14.3436    0.839851  1.55982e-10
     14.5395    0.745338    0.219745
     13.4483           1           0
     14.0662           1    0.205299
     13.8757           1    0.366126
     13.6067           1    0.211093
     13.9987    0.839851  1.55982e-10
     13.7639    0.786491  6.09727e-11
     13.9832    0.779139    0.265782
     12.7586           1           0
      13.011           1    0.266783
     13.2618           1    0.211093
      13.204    0.707466  6.04231e-11
     12.9314    0.735035  1.93209e-11
     13.4191    0.786491  6.09727e-11
     13.0946    0.711614    0.193693
      12.069           1           0
     12.1877           1    0.214506
     12.6662           1    0.266783
     12.3983           1     0.35632
     12.1069     0.78035  1.44059e-11
     12.3155    0.702742  5.55023e-11
     12.5866    0.735035  1.93209e-11
     12.1909    0.832891    0.162208
     12.4497    0.782873    0.203404
     11.3793           1           0
      11.566           1    0.284696
     11.8428           1    0.214506
      11.551    0.830051  7.17574e-12
     11.7621     0.78035  1.44059e-11
     11.8461    0.832891    0.162208
     11.6189    0.742123    0.155115
     10.6897           1           0
     11.2212           1    0.284696
     11.0165           1    0.243907
     10.8213           1     0.24094
     11.2061    0.830051  7.17574e-12
     11.0002    0.715974  6.27621e-12
     10.7854    0.793407  1.7745e-12
     11.0371    0.851148    0.159338
          10           1           0
     10.4764           1     0.24094
       10.17           1    0.228013
     10.1176    0.752179  4.59153e-13
     10.4405    0.793407  1.7745e-12
     10.3081    0.738201    0.167415
     9.31034           1           0
     9.56282           1    0.194071
     9.82517           1    0.228013
     9.50231    0.822694   2.954e-13
     9.77275    0.752179  4.59153e-13
     9.65685    0.698152    0.158462
     8.62069           1           0
     9.21799           1    0.194071
     9.00106           1    0.310023
     8.77141           1     0.19216
     9.15748    0.822694   2.954e-13
     8.71176    0.790111  6.47695e-14
     8.92951     0.71151  9.50429e-14
     8.99393    0.836789     0.15945
     7.93103           1           0
     8.18457           1     0.23379
     8.42658           1     0.19216
      8.1024    0.749332  2.16777e-14
     8.36693    0.790111  6.47695e-14
     8.06773    0.849995    0.168647
     7.24138           1           0
     7.54201           1     0.33772
     7.83975           1     0.23379
     7.39356           1    0.160449
     7.28735    0.785241  2.98523e-13
     7.75757    0.749332  2.16777e-14
     7.48885    0.705879  6.52969e-14
     7.72291    0.849995    0.168647
     6.55172           1           0
     6.71219           1    0.148034
     6.85983           1    0.304076
     7.04873           1    0.160449
     6.72783    0.834776  1.53449e-13
     6.94252    0.785241  2.98523e-13
     6.72146    0.824378    0.156711
     5.86207           1           0
     5.98567           1    0.212971
     6.36736           1    0.148034
     6.22692           1    0.296614
       6.383    0.834776  1.53449e-13
     5.95038      0.7952  7.12118e-14
     6.17505    0.719116  2.45167e-13
     6.09999    0.668915    0.274093
     6.37663    0.824378    0.156711
     5.17241           1           0
     5.64084           1    0.212971
      5.3538           1    0.272553
     5.60555      0.7952  7.12118e-14
     5.30099    0.756886  1.10892e-13
     5.52828    0.686132    0.192783
     4.48276           1           0
     5.00898           1    0.272553
     4.66003           1    0.275022
     4.70018    0.834036  8.1252e-14
     4.95616    0.756886  1.10892e-13
     4.76928    0.813174    0.225889
     4.60777    0.875154    0.155239
      3.7931           1           0
     4.02329           1    0.189052
      4.3152           1    0.275022
     3.95534    0.741327  2.04033e-14
     4.18515    0.747616  9.23915e-14
     4.35535    0.834036  8.1252e-14
     4.07194    0.789843    0.172342
     4.26294    0.875154    0.155239
     3.10345           1           0
     3.48463           1      0.2826
     3.67847           1    0.189052
     3.20677           1    0.266505
     3.61051    0.741327  2.04033e-14
     3.33999    0.700347  3.00284e-14
     3.13396    0.768492  1.23429e-14
     3.45916    0.679467    0.235808
      3.2813    0.839734    0.117904
     2.41379           1           0
     2.50862           1    0.268858
     2.86195           1    0.266505
     2.78913    0.768492  1.23429e-14
     2.52927    0.777383  3.54472e-15
     2.82359    0.706188    0.185816
     2.59235    0.739158    0.210719
     2.93648    0.839734    0.117904
     1.72414           1           0
      2.1638           1    0.268858
     1.88241           1    0.179945
     1.83572    0.758299  3.24511e-15
     2.18444    0.777383  3.54472e-15
      1.9733      0.7469    0.270679
     1.03448           1           0
     1.28252           1    0.233659
     1.53758           1    0.179945
     1.20851    0.836172  2.04559e-15
     1.49089    0.758299  3.24511e-15
     1.39252    0.729361    0.239212
    0.937689           1    0.233659
    0.626515           1    0.313386
    0.863684    0.836172  2.04559e-15
    0.585541    0.751215  4.09631e-15
    0.762914    0.763023     0.17831
     10.9795           1     3.56085
     10.7207           1     3.56955
     10.6297           1     4.11651
      11.187           1       3.798
     11.1578           1     4.11292
     10.5613           1     3.75903
     10.9267           1     4.19913
     10.9705     0.72826     3.97481
     10.6675    0.732825      4.0929
     10.7105    0.784986     3.80694
     10.9625    0.771874       3.722
     10.8267           1     3.24649
     11.3342           1     3.21907
     11.2336           1     2.98986
     11.2929           1     3.47494
     10.9034           1     2.95446
     11.2263     0.76147     3.26184
     10.8164     0.79585     3.07012
     11.0766    0.784932     3.05948
     11.0685    0.771874     3.39894
     10.4084           1     3.44466
     10.2738           1     3.08864
     10.6446           1     2.96315
     10.5576    0.784986     3.49257
     10.2398    0.730215     3.39593
     10.5576     0.79585     3.07882
     10.8097    0.771874     3.40763
     14.2728           1     8.14734
     14.5014           1     7.90539
     13.9541           1     7.97767
     13.9258           1     7.66019
     14.4346           1     7.59766
     14.1528           1     7.49426
     14.3563    0.785129     7.99226
     14.0952    0.813922     8.18677
     14.0945    0.689513     8.01165
     13.9751    0.749791     7.69387
     14.2526    0.787988     7.68259
     14.0893    0.811784     7.53371
     14.5667           1     8.24891
     14.0193           1     8.32119
     14.7109           1      8.5074
     14.5049           1     8.76776
     14.2402           1     8.75993
     14.0264           1     8.62758
     14.4215    0.785129     8.33578
     14.1604    0.813922     8.53029
     14.3027    0.706758     8.64214
     14.5229    0.766667      8.6993
     14.6666    0.786155     8.47566
     14.9789           1     8.05633
     15.0674           1       7.831
     14.9395           1     8.26545
     14.7284           1     7.69924
     14.6501    0.785129     8.09384
     14.5464    0.787988     7.78417
     14.9881    0.837436      8.0102
     14.8466    0.692322     7.84191
     14.8952    0.786155     8.23372
     16.9061           1     7.74533
     17.1576           1     7.53689
     17.1863           1     7.27464
     16.9432           1     7.07341
     16.6801           1     7.21802
      16.689           1     7.50201
     16.9778    0.736983     7.55438
     16.7638    0.720315     7.37209
     17.2525    0.793602     7.39668
     17.0634     0.70192     7.19043
     16.7373    0.779846     7.61663
     17.1366           1      7.8905
     17.0868           1      8.3932
     16.8728           1     8.34505
     16.6613           1     8.33566
     16.4621           1     8.07152
      16.668           1     7.85563
     17.2586           1     8.12769
     16.6195    0.750231     8.23289
     16.8814    0.764418      8.2415
     17.0856    0.776378     8.16283
     16.9569    0.736983       7.908
     16.7163    0.779846     7.97025
     17.6909           1     7.61361
     17.4169           1     7.41981
       17.51           1     7.91925
     17.3371    0.776378     7.95439
     17.2083    0.736983     7.69956
     17.6198    0.791906     7.76668
      17.483    0.793602     7.54185
     17.4544    0.650483     7.67787
     13.6723           1     7.83404
     13.4262           1     8.29111
      13.429           1     7.98641
     13.7076           1     8.45791
     13.8417    0.813922     8.36062
     13.8409    0.689513      8.1855
     13.7215    0.749791     7.86772
     13.6048    0.748653     8.29056
     13.4817    0.758261     7.90063
     13.3447    0.791342     8.12616
     5.92117           1     2.65435
     5.74638           1     2.93002
     5.75598           1     3.17211
     6.00232           1     3.30274
     6.25158           1     2.81034
     6.27361           1     3.14448
     6.24379    0.745566     2.87814
     6.14922    0.726293     3.17336
     5.87584     0.75917      3.1959
     5.99325    0.771302     2.84583
     5.67571           1     2.58203
     5.49823           1     2.42086
     5.55329           1     2.17962
     6.18091           1     2.46236
     5.74632           1      1.9483
      6.1652           1     2.15091
     5.97713           1     2.04553
     5.62898     0.74686     2.44453
     5.65511    0.740186     2.11358
     6.06249    0.783151     2.29508
     5.89304    0.728909     2.09817
     5.92258    0.771302     2.49785
     5.32344           1     2.69652
     5.51052           1     3.09978
       5.213           1     2.99453
     5.45418     0.74686     2.72019
     5.38376    0.763424     2.95223
     5.63038     0.75917     3.12357
     5.74779    0.771302     2.77351
     9.32522           1      4.6165
     9.07555           1     4.81062
     9.59296           1     4.63935
      9.7825           1     4.97491
     9.53758           1     5.16235
     9.27628           1     5.07488
      9.6211    0.733014     5.04386
     9.52903    0.734806     4.71542
     9.25336    0.766235     4.77892
     9.37053    0.759946     4.98884
      8.9691           1     4.54736
      9.4865           1     4.37608
     8.96409           1     4.16273
     9.29729           1     4.08046
     9.42257    0.734806     4.45215
      9.1469    0.766235     4.51565
     9.44759    0.666578     4.23815
      9.0447    0.860132     4.32287
     9.18835    0.624688     4.35075
     9.24477    0.745132      4.1237
     8.92015           1     5.00573
     8.64024           1     5.12308
     8.71442           1     4.35684
       8.516           1     4.54123
     8.41763           1     4.87161
     8.48012           1     4.69017
     8.63097    0.768066     4.48525
     8.89723    0.766235     4.70977
     8.78499      0.6863     4.99934
     8.54891    0.769579     4.71078
     8.52624    0.738245     4.97981
     8.79503    0.860132     4.51699
     6.24012           1     8.32437
     6.50578           1     8.50315
     6.46717           1     7.82564
     6.23981           1     8.02711
      6.7519           1     8.40511
     6.84049           1     8.18249
     6.79977           1     7.88348
     6.46735    0.730174     8.35608
     6.24442     0.76465     8.18755
     6.43468    0.724872     8.07965
     6.74327    0.713419     8.21054
     6.48379    0.826513     7.95204
     6.62452    0.856709     8.35685
     6.67464     0.81518     8.00567
     6.18872           1     8.65885
     5.66506           1     8.32662
     5.92276           1     8.18281
     5.63183           1     8.60673
      5.8899           1     8.78104
     5.73676    0.808612     8.44914
     5.83476    0.803089     8.73711
     6.01559    0.803559     8.64917
     6.15029    0.730174     8.51178
     5.92736     0.76465     8.34325
      6.7005           1      8.7396
     6.15556           1     8.95983
     6.76015           1     9.06348
     6.42065           1     9.15125
     6.34206    0.709529     9.09471
     6.28124    0.803559     8.82796
     6.41595    0.730174     8.69056
     6.65653    0.762203     8.91047
     6.57312    0.856709     8.69133
     15.7156           1     3.38339
     15.7202           1     3.70628
     15.9001           1      3.1172
     16.2708           1     3.66223
     16.0061           1     3.81234
     16.1715           1     3.33357
     16.0257    0.776556     3.68122
     15.8533    0.731444     3.46426
     16.1435    0.738397     3.46552
     15.9676    0.783876     3.32008
     15.4734           1     3.58924
     15.2939           1     3.00861
     15.6533           1     3.00017
     15.2195           1     3.35972
     15.6066    0.731444     3.34722
     15.5008    0.758521     3.12528
     15.3531     0.76411     3.34415
     15.7209    0.783876     3.20304
     15.7639           1     4.01819
      15.224           1     3.68261
     15.6142           1     4.24595
      15.352           1     4.19261
     15.1738           1     4.00525
     15.7836    0.776556     3.88707
     15.6111    0.731444     3.67011
     15.3577     0.76411     3.66703
     15.7799    0.749681     4.18129
     15.3492    0.758344     4.05521
     15.1912    0.784518     3.82423
     1.46113           1     6.92995
     1.37134           1     6.71115
     1.09802           1     6.69581
      1.3817           1     7.18846
    0.941008           1     6.90075
     1.06139           1     7.17387
     1.27955     0.75862     7.08335
     1.28934    0.821979     6.83567
     1.03556    0.836991     6.78145
    0.984677     0.84581     7.07777
     1.47195     0.87931     7.07878
     1.11147    0.672905     7.01466
      1.6076           1      6.7107
     1.90062           1     7.07377
     1.89968           1     6.74508
     1.61797           1     7.18802
     1.77209    0.820772     6.91955
     1.52561    0.821979     6.83522
     1.70822     0.87931     7.07834
     1.80988           1     6.52628
     1.39659           1      6.2577
     1.24449           1     6.47656
     1.65434           1     6.26419
     1.68229    0.820772     6.70075
     1.43581    0.821979     6.61642
     1.62597     0.80715     6.44158
     1.45003    0.759497     6.41163
     4.90789           1     8.16041
     5.14451           1     8.04697
     4.89332           1     7.67603
     4.56717           1     7.75862
     5.13639           1     7.77411
     4.64243           1     8.10843
      4.8035    0.777392     8.05686
     4.69688    0.725882     7.76068
     4.99121     0.82144     7.84062
     5.17044           1     8.28661
     4.66837           1     8.34808
     4.80164           1     8.66607
     5.13721           1     8.56672
     4.82944    0.777392     8.29651
     4.98175    0.741276     8.52954
     5.01715     0.82144     8.08027
     5.24214    0.808612     8.40913
     4.64667    0.705632     8.57252
     5.39895           1     7.90032
     5.66476           1     8.02936
     5.37383           1     8.45328
     5.25376     0.82144     7.96683
     5.47876    0.808612     8.29569
     5.66936     0.76465      8.1898
     5.47729    0.799197     8.00811
        13.6           1     4.24037
     13.6334           1     4.02363
     13.5515           1     4.50266
     13.2178           1     4.40081
     13.1845           1      3.9289
     13.4209           1      3.8766
     13.1339           1     4.16382
     13.4539     0.82204     4.36971
      13.559    0.699684     4.22899
     13.1622    0.801902     4.00033
     13.4521    0.812185     3.95047
     13.2734    0.756592     4.25595
     13.8455           1     4.09695
     13.7636           1     4.57598
     14.0393           1     4.34145
     13.6659     0.82204     4.44303
     13.7711    0.699684      4.3023
     13.9025    0.800439       4.451
     13.9756    0.787116     4.14776
     13.6663           1     3.73318
     14.0727           1     4.12471
     13.8712           1      3.5394
     14.1418           1     3.77559
     13.8045    0.699684     4.08557
     13.8619    0.708479     3.63691
     13.6976    0.812185     3.80706
      14.009    0.787116     3.93102
     6.57213           1     4.78982
     6.40064           1     4.94891
     6.86648           1     4.71508
     6.35117           1     5.20396
     6.97581           1     5.17234
     6.87302           1     5.38352
     6.57474           1     5.41944
      6.9878           1     4.96407
     6.98148         0.5     4.92085
     7.09877    0.739476     5.13271
     6.92106    0.770304     5.37868
     6.75499    0.752969     4.78754
     6.58036    0.768639      4.9129
     6.59388    0.736203     5.33588
      6.6479    0.667408     5.09793
     6.24953    0.722348     5.08992
     6.28135           1     4.65332
     6.74719           1     4.41949
     6.18195           1     4.39013
     6.48157           1     4.21836
      6.6357    0.752969     4.49194
     6.46107    0.768639     4.61731
     6.64283    0.737325     4.25295
     6.35319    0.779238     4.38871
     6.01047           1     4.54923
      5.8012           1     4.84303
      6.0604           1     5.06746
     6.28959    0.768639      4.7764
      6.1817    0.779238      4.5478
     5.96983    0.795986     4.75019
     5.95876    0.722348     4.95342
     13.2889           1      2.1577
     13.5252           1     2.24911
     13.3389           1     1.70157
     13.7105           1     2.03969
     13.1027           1     1.89369
     13.6294           1     1.69634
     13.5374    0.726726     1.84847
     13.3196    0.753502     1.77536
      13.434    0.686763     2.16968
     13.1954    0.721088     1.98895
     13.3792           1     2.45771
     13.1325           1     2.68588
     12.9567           1     2.10229
     12.9573           1      2.4279
     13.0875    0.712951     2.53103
     13.2881    0.686763     2.37828
     12.8999    0.749294     2.34171
     13.0494    0.721088     2.19754
     13.8009           1     2.33971
     13.8526           1     2.61376
     13.3688           1     2.77729
     13.7395           1     2.87386
     13.3238    0.712951     2.62244
     13.5996    0.745516     2.73483
     13.5244    0.686763     2.46969
     13.9026    0.704408     2.52776
     17.2627           1     8.92335
     17.4552           1     8.87913
     17.0339           1     8.84628
     17.0744           1     8.63931
     17.5982           1     8.70007
     17.4601           1     8.42195
      17.083    0.764418     8.53576
     17.1759    0.732567     8.75746
     17.2872    0.776378     8.45709
     17.4172    0.778109     8.68934
     17.4296           1     9.11502
     17.0083           1     9.08217
     17.3795           1     9.33338
     17.1056           1     9.34226
     17.1503    0.732567     8.99334
     17.3916    0.778109     8.92522
      17.267    0.792975     9.27645
     17.0222    0.776376     9.33262
     16.8853    0.801099     9.18472
     17.4736    0.820352     9.20478
      17.572           1     9.28917
     17.8607           1     9.17849
     17.7651           1     8.89174
      17.584    0.778109     8.88101
     17.6661    0.820352     9.16056
     15.0825           1      9.3407
     15.3486           1     9.36874
     15.1836           1      8.8278
     15.5223           1     8.91362
     14.9776           1     9.08817
     15.5545           1     9.22664
     15.0396     0.77212     9.22853
     14.9956    0.766667     9.01971
     15.1648    0.702571     8.99259
     15.3317    0.808427     8.95401
     15.3249    0.800219      9.2591
     15.1476           1     9.57777
     14.7766           1      9.2972
     14.5819           1     9.52089
     14.6937    0.811847     9.60009
     14.8386     0.77212     9.43756
     15.1239    0.800219     9.46813
     15.6196           1      9.4637
     15.3901    0.800219     9.49616
     15.6027    0.847332     9.61211
     11.4823           1     2.97114
       11.82           1      3.3202
     11.7545           1     3.00558
     11.5416           1     3.45622
     11.6786     0.81258     3.41236
      11.475     0.76147     3.24312
     11.6505    0.708204     3.10942
     11.5638           1     2.46474
      11.654           1     2.77636
     11.0515           1     2.70652
      11.272           1     2.51896
     11.3744     0.76147      3.0139
     11.5394    0.795644     2.65659
       11.55    0.708204     2.88021
     11.2799    0.740521     2.59938
     11.2248    0.784932     2.81154
     1.29884           1     8.91019
     1.55625           1      9.0722
     1.31668           1     8.59605
     1.76435           1     8.90558
     1.60511           1     8.43862
     1.86364           1     8.65801
     1.53253    0.763451      8.8744
     1.73636    0.826116     9.02914
     1.79611    0.843665     8.83526
     1.51156    0.701443     8.64259
     1.73208    0.754279     8.61269
     1.26495    0.737709      8.7455
     1.39636    0.842976     9.01278
     1.29683           1     9.22033
     1.05725           1     8.74417
    0.761417           1     8.90375
    0.785711           1     9.25469
     1.03643           1     9.31675
     1.00115    0.724361     9.15109
    0.794318    0.717225     9.10106
     1.00553    0.737709     8.89363
     1.13694    0.842976     9.16091
     1.86127           1     9.44926
     1.76234           1     9.21572
     1.29385           1     9.47877
     1.66936           1     9.55381
     1.53052    0.763451     9.18455
     1.73435    0.826116     9.33929
     1.79574    0.843007     9.54376
     1.49189    0.685952     9.42552
     1.39436    0.842976     9.32293
     11.3411           1     9.01509
     11.6104           1     9.13057
     11.2557           1     8.67607
     11.8334           1     8.99017
     11.5583           1     8.58355
     11.7762           1     8.74543
     11.5035    0.689617     9.00414
     11.5233    0.805464     8.74282
     11.7403    0.754843      8.9148
     11.3817           1     9.28733
      11.027           1     8.83282
     10.7736           1     9.10362
      11.183           1     9.41126
      10.915           1     9.37733
     11.0088    0.697987     9.25183
     11.2747    0.689617      9.1609
     11.1853    0.775856     9.33467
     11.2945    0.805464     8.89958
     11.0439    0.679886     8.96707
      11.874           1     9.26241
      11.881           1     9.50691
     11.4523           1     9.52674
     11.5441    0.689617     9.27638
     11.4546    0.775856     9.45015
     11.7809    0.754843     9.18703
     11.7028    0.741836     9.46023
       10.07           1     4.37402
     9.94378           1     4.73449
     9.56502           1      4.1033
     9.83854           1     4.16179
     9.78238    0.733014     4.80344
     9.69031    0.734806     4.47499
     9.95092    0.781072     4.15306
